:m15	transitive	com.mikepenz:multiplatform-markdown-renderer-jvm:0.43.0
:m15	transitive	com.mikepenz:multiplatform-markdown-renderer-m3-android:0.43.0
:m15	transitive	com.mikepenz:multiplatform-markdown-renderer-m3-iosarm64:0.43.0
:m15	transitive	com.mikepenz:multiplatform-markdown-renderer-m3-iossimulatorarm64:0.43.0
:m15	transitive	com.mikepenz:multiplatform-markdown-renderer-m3-js:0.43.0
:m15	transitive	com.mikepenz:multiplatform-markdown-renderer-m3-jvm:0.43.0
:m15	transitive	com.mikepenz:multiplatform-markdown-renderer-m3-wasm-js:0.43.0
:m15	transitive	com.mikepenz:multiplatform-markdown-renderer-wasm-js:0.43.0
:m15	transitive	com.squareup.okio:okio-iosarm64:3.9.1
:m15	transitive	com.squareup.okio:okio-iossimulatorarm64:3.9.1
:m15	transitive	com.squareup.okio:okio-jvm:3.9.1
:m15	transitive	com.squareup.okio:okio:3.9.1
:m15	transitive	dev.whyoleg.cryptography:cryptography-bigint-iosarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-bigint-iossimulatorarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-bigint:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-core-iosarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-core-iossimulatorarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-core:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-provider-base-iosarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-provider-base-iossimulatorarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-provider-base:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-provider-cryptokit-iosarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-provider-cryptokit-iossimulatorarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-provider-cryptokit:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-random-iosarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-random-iossimulatorarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-random:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-serialization-asn1-iosarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-serialization-asn1-iossimulatorarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-serialization-asn1-modules-iosarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-serialization-asn1-modules-iossimulatorarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-serialization-asn1-modules:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-serialization-asn1:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-serialization-pem-iosarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-serialization-pem-iossimulatorarm64:0.6.0
:m15	transitive	dev.whyoleg.cryptography:cryptography-serialization-pem:0.6.0
:m15	transitive	eu.anifantakis:ksafe-android:3.0.0
:m15	transitive	eu.anifantakis:ksafe-iosarm64:3.0.0
:m15	transitive	eu.anifantakis:ksafe-iossimulatorarm64:3.0.0
:m15	transitive	eu.anifantakis:ksafe-js:3.0.0
:m15	transitive	eu.anifantakis:ksafe-jvm:3.0.0
:m15	transitive	eu.anifantakis:ksafe-wasm-js:3.0.0
:m15	transitive	io.insert-koin:koin-compose-android:4.2.2
:m15	transitive	io.insert-koin:koin-compose-iosarm64:4.2.2
:m15	transitive	io.insert-koin:koin-compose-iossimulatorarm64:4.2.2
:m15	transitive	io.insert-koin:koin-compose-js:4.2.2
:m15	transitive	io.insert-koin:koin-compose-jvm:4.2.2
:m15	transitive	io.insert-koin:koin-compose-viewmodel-android:4.2.2
:m15	transitive	io.insert-koin:koin-compose-viewmodel-iosarm64:4.2.2
:m15	transitive	io.insert-koin:koin-compose-viewmodel-iossimulatorarm64:4.2.2
:m15	transitive	io.insert-koin:koin-compose-viewmodel-js:4.2.2
:m15	transitive	io.insert-koin:koin-compose-viewmodel-jvm:4.2.2
:m15	transitive	io.insert-koin:koin-compose-viewmodel-wasm-js:4.2.2
:m15	transitive	io.insert-koin:koin-compose-wasm-js:4.2.2
:m15	transitive	io.insert-koin:koin-core-iosarm64:4.2.2
:m15	transitive	io.insert-koin:koin-core-iossimulatorarm64:4.2.2
:m15	transitive	io.insert-koin:koin-core-js:4.2.2
:m15	transitive	io.insert-koin:koin-core-jvm:4.2.2
:m15	transitive	io.insert-koin:koin-core-viewmodel-android:4.2.2
:m15	transitive	io.insert-koin:koin-core-viewmodel-iosarm64:4.2.2
:m15	transitive	io.insert-koin:koin-core-viewmodel-iossimulatorarm64:4.2.2
:m15	transitive	io.insert-koin:koin-core-viewmodel-js:4.2.2
:m15	transitive	io.insert-koin:koin-core-viewmodel-jvm:4.2.2
:m15	transitive	io.insert-koin:koin-core-viewmodel-wasm-js:4.2.2
:m15	transitive	io.insert-koin:koin-core-viewmodel:4.2.2
:m15	transitive	io.insert-koin:koin-core-wasm-js:4.2.2
:m15	transitive	junit:junit:4.13.2
:m15	transitive	net.java.dev.jna:jna-platform:5.19.1
:m15	transitive	net.java.dev.jna:jna:5.19.1
:m15	transitive	org.hamcrest:hamcrest-core:1.3
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-common-iosarm64:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-common-iossimulatorarm64:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-common-js:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-common-jvm:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-common-wasm-js:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-common:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-android:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-android:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-desktop:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-iosarm64:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-iossimulatorarm64:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-js:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-wasm-js:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-desktop:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-iosarm64:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-iossimulatorarm64:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-js:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-wasm-js:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-android:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-compose-android:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-compose-desktop:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-compose-iosarm64:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-compose-iossimulatorarm64:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-compose-js:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-compose-wasm-js:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-desktop:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-iosarm64:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-iossimulatorarm64:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-js:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-savedstate-android:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-savedstate-desktop:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-savedstate-iosarm64:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-savedstate-iossimulatorarm64:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-savedstate-js:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-savedstate-wasm-js:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-savedstate:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-wasm-js:2.11.0
:m15	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel:2.11.0
:m15	transitive	org.jetbrains.androidx.savedstate:savedstate-compose-desktop:1.3.6
:m15	transitive	org.jetbrains.androidx.savedstate:savedstate-compose-js:1.3.6
:m15	transitive	org.jetbrains.androidx.savedstate:savedstate-compose-uikitarm64:1.3.6
:m15	transitive	org.jetbrains.androidx.savedstate:savedstate-compose-uikitsimarm64:1.3.6
:m15	transitive	org.jetbrains.androidx.savedstate:savedstate-compose-wasm-js:1.3.6
:m15	transitive	org.jetbrains.androidx.savedstate:savedstate-compose:1.3.6
:m15	transitive	org.jetbrains.androidx.savedstate:savedstate-js:1.3.6
:m15	transitive	org.jetbrains.androidx.savedstate:savedstate-wasm-js:1.3.6
:m15	transitive	org.jetbrains.androidx.savedstate:savedstate:1.3.6
:m15	transitive	org.jetbrains.androidx.window:window-core-desktop:1.5.0
:m15	transitive	org.jetbrains.androidx.window:window-core-iosarm64:1.5.0
:m15	transitive	org.jetbrains.androidx.window:window-core-iossimulatorarm64:1.5.0
:m15	transitive	org.jetbrains.androidx.window:window-core-js:1.5.0
:m15	transitive	org.jetbrains.androidx.window:window-core-wasm-js:1.5.0
:m15	transitive	org.jetbrains.androidx.window:window-core:1.5.0
:m15	transitive	org.jetbrains.compose.animation:animation-core-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.animation:animation-core-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.animation:animation-core-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.animation:animation-core-js:1.11.1
:m15	transitive	org.jetbrains.compose.animation:animation-core-wasm-js:1.11.1
:m15	transitive	org.jetbrains.compose.animation:animation-core:1.11.1
:m15	transitive	org.jetbrains.compose.animation:animation-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.animation:animation-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.animation:animation-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.animation:animation-js:1.11.1
:m15	transitive	org.jetbrains.compose.animation:animation-wasm-js:1.11.1
:m15	transitive	org.jetbrains.compose.animation:animation:1.11.1
:m15	transitive	org.jetbrains.compose.annotation-internal:annotation-js:1.10.0
:m15	transitive	org.jetbrains.compose.annotation-internal:annotation-wasm-js:1.10.0
:m15	transitive	org.jetbrains.compose.annotation-internal:annotation:1.10.0
:m15	transitive	org.jetbrains.compose.annotation-internal:annotation:1.9.3
:m15	transitive	org.jetbrains.compose.collection-internal:collection-js:1.10.0
:m15	transitive	org.jetbrains.compose.collection-internal:collection-wasm-js:1.10.0
:m15	transitive	org.jetbrains.compose.collection-internal:collection:1.10.0
:m15	transitive	org.jetbrains.compose.collection-internal:collection:1.9.3
:m15	transitive	org.jetbrains.compose.components:components-resources-android:1.11.1
:m15	transitive	org.jetbrains.compose.components:components-resources-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.components:components-resources-iosArm64:1.11.1
:m15	transitive	org.jetbrains.compose.components:components-resources-iosSimulatorArm64:1.11.1
:m15	transitive	org.jetbrains.compose.components:components-resources-js:1.11.1
:m15	transitive	org.jetbrains.compose.components:components-resources-wasmJs:1.11.1
:m15	transitive	org.jetbrains.compose.foundation:foundation-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.foundation:foundation-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.foundation:foundation-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.foundation:foundation-js:1.11.1
:m15	transitive	org.jetbrains.compose.foundation:foundation-layout-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.foundation:foundation-layout-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.foundation:foundation-layout-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.foundation:foundation-layout-js:1.11.1
:m15	transitive	org.jetbrains.compose.foundation:foundation-layout-wasm-js:1.11.1
:m15	transitive	org.jetbrains.compose.foundation:foundation-layout:1.11.1
:m15	transitive	org.jetbrains.compose.foundation:foundation-wasm-js:1.11.1
:m15	transitive	org.jetbrains.compose.hot-reload:hot-reload-annotations-jvm:1.1.1
:m15	transitive	org.jetbrains.compose.hot-reload:hot-reload-annotations:1.1.1
:m15	transitive	org.jetbrains.compose.hot-reload:hot-reload-core:1.1.1
:m15	transitive	org.jetbrains.compose.hot-reload:hot-reload-devtools-api:1.1.1
:m15	transitive	org.jetbrains.compose.hot-reload:hot-reload-orchestration:1.1.1
:m15	transitive	org.jetbrains.compose.material3.adaptive:adaptive-desktop:1.3.0-beta02
:m15	transitive	org.jetbrains.compose.material3.adaptive:adaptive-iosarm64:1.3.0-beta02
:m15	transitive	org.jetbrains.compose.material3.adaptive:adaptive-iossimulatorarm64:1.3.0-beta02
:m15	transitive	org.jetbrains.compose.material3.adaptive:adaptive-js:1.3.0-beta02
:m15	transitive	org.jetbrains.compose.material3.adaptive:adaptive-layout-desktop:1.3.0-beta02
:m15	transitive	org.jetbrains.compose.material3.adaptive:adaptive-layout-iosarm64:1.3.0-beta02
:m15	transitive	org.jetbrains.compose.material3.adaptive:adaptive-layout-iossimulatorarm64:1.3.0-beta02
:m15	transitive	org.jetbrains.compose.material3.adaptive:adaptive-layout-js:1.3.0-beta02
:m15	transitive	org.jetbrains.compose.material3.adaptive:adaptive-layout-wasm-js:1.3.0-beta02
:m15	transitive	org.jetbrains.compose.material3.adaptive:adaptive-wasm-js:1.3.0-beta02
:m15	transitive	org.jetbrains.compose.material3:material3-desktop:1.10.0-alpha05
:m15	transitive	org.jetbrains.compose.material3:material3-js:1.10.0-alpha05
:m15	transitive	org.jetbrains.compose.material3:material3-uikitarm64:1.10.0-alpha05
:m15	transitive	org.jetbrains.compose.material3:material3-uikitsimarm64:1.10.0-alpha05
:m15	transitive	org.jetbrains.compose.material3:material3-wasm-js:1.10.0-alpha05
:m15	transitive	org.jetbrains.compose.material:material-icons-core-desktop:1.7.3
:m15	transitive	org.jetbrains.compose.material:material-icons-core-js:1.7.3
:m15	transitive	org.jetbrains.compose.material:material-icons-core-uikitarm64:1.7.3
:m15	transitive	org.jetbrains.compose.material:material-icons-core-uikitsimarm64:1.7.3
:m15	transitive	org.jetbrains.compose.material:material-icons-core-wasm-js:1.7.3
:m15	transitive	org.jetbrains.compose.material:material-icons-core:1.7.3
:m15	transitive	org.jetbrains.compose.material:material-icons-extended-desktop:1.7.3
:m15	transitive	org.jetbrains.compose.material:material-icons-extended-js:1.7.3
:m15	transitive	org.jetbrains.compose.material:material-icons-extended-uikitarm64:1.7.3
:m15	transitive	org.jetbrains.compose.material:material-icons-extended-uikitsimarm64:1.7.3
:m15	transitive	org.jetbrains.compose.material:material-icons-extended-wasm-js:1.7.3
:m15	transitive	org.jetbrains.compose.material:material-ripple-desktop:1.9.3
:m15	transitive	org.jetbrains.compose.material:material-ripple-js:1.9.3
:m15	transitive	org.jetbrains.compose.material:material-ripple-uikitarm64:1.9.3
:m15	transitive	org.jetbrains.compose.material:material-ripple-uikitsimarm64:1.9.3
:m15	transitive	org.jetbrains.compose.material:material-ripple-wasm-js:1.9.3
:m15	transitive	org.jetbrains.compose.material:material-ripple:1.9.3
:m15	transitive	org.jetbrains.compose.runtime:runtime-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.runtime:runtime-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.runtime:runtime-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.runtime:runtime-js:1.11.1
:m15	transitive	org.jetbrains.compose.runtime:runtime-saveable-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.runtime:runtime-saveable-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.runtime:runtime-saveable-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.runtime:runtime-saveable-js:1.11.1
:m15	transitive	org.jetbrains.compose.runtime:runtime-saveable-wasm-js:1.11.1
:m15	transitive	org.jetbrains.compose.runtime:runtime-saveable:1.11.1
:m15	transitive	org.jetbrains.compose.runtime:runtime-wasm-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-backhandler-android:1.9.3
:m15	transitive	org.jetbrains.compose.ui:ui-backhandler-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-backhandler-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-backhandler-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-backhandler-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-backhandler-wasm-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-backhandler:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-backhandler:1.9.3
:m15	transitive	org.jetbrains.compose.ui:ui-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-geometry-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-geometry-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-geometry-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-geometry-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-geometry-wasm-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-geometry:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-graphics-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-graphics-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-graphics-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-graphics-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-graphics-wasm-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-graphics:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-text-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-text-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-text-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-text-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-text-wasm-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-text:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-tooling-data:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-tooling-preview-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-tooling-preview-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-tooling-preview-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-tooling-preview-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-tooling-preview-wasm-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-uikit-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-uikit-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-uikit:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-unit-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-unit-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-unit-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-unit-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-unit-wasm-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-unit:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-util-desktop:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-util-iosarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-util-iossimulatorarm64:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-util-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-util-wasm-js:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-util:1.11.1
:m15	transitive	org.jetbrains.compose.ui:ui-wasm-js:1.11.1
:m15	transitive	org.jetbrains.kotlin:kotlin-stdlib-common:2.4.10
:m15	transitive	org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.8.0
:m15	transitive	org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.9.0
:m15	transitive	org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.8.0
:m15	transitive	org.jetbrains.kotlin:kotlin-stdlib-js:2.4.10
:m15	transitive	org.jetbrains.kotlin:kotlin-stdlib-wasm-js:2.4.10
:m15	transitive	org.jetbrains.kotlin:kotlin-test-js:2.4.10
:m15	transitive	org.jetbrains.kotlin:kotlin-test-junit:2.4.10
:m15	transitive	org.jetbrains.kotlin:kotlin-test-wasm-js:2.4.10
:m15	transitive	org.jetbrains.kotlin:kotlinx-atomicfu-runtime:2.2.20
:m15	transitive	org.jetbrains.kotlinx:atomicfu-iosarm64:0.32.1
:m15	transitive	org.jetbrains.kotlinx:atomicfu-iossimulatorarm64:0.32.1
:m15	transitive	org.jetbrains.kotlinx:atomicfu-js:0.32.1
:m15	transitive	org.jetbrains.kotlinx:atomicfu-jvm:0.28.0
:m15	transitive	org.jetbrains.kotlinx:atomicfu-wasm-js:0.32.1
:m15	transitive	org.jetbrains.kotlinx:atomicfu:0.28.0
:m15	transitive	org.jetbrains.kotlinx:atomicfu:0.32.1
:m15	transitive	org.jetbrains.kotlinx:kotlinx-browser-js:0.5.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-browser-wasm-js:0.5.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-browser:0.5.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-collections-immutable-iosarm64:0.5.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-collections-immutable-iossimulatorarm64:0.5.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-collections-immutable-js:0.5.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-collections-immutable-jvm:0.5.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-collections-immutable-wasm-js:0.5.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-collections-immutable:0.5.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-android:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-bom:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core-iosarm64:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core-iossimulatorarm64:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core-js:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core-jvm:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core-wasm-js:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-datetime-iosarm64:0.7.1
:m15	transitive	org.jetbrains.kotlinx:kotlinx-datetime-iossimulatorarm64:0.7.1
:m15	transitive	org.jetbrains.kotlinx:kotlinx-datetime-js:0.7.1
:m15	transitive	org.jetbrains.kotlinx:kotlinx-datetime-jvm:0.7.1
:m15	transitive	org.jetbrains.kotlinx:kotlinx-datetime-wasm-js:0.7.1
:m15	transitive	org.jetbrains.kotlinx:kotlinx-datetime:0.7.1
:m15	transitive	org.jetbrains.kotlinx:kotlinx-io-bytestring-iosarm64:0.9.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-io-bytestring-iossimulatorarm64:0.9.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-io-bytestring:0.9.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-io-core-iosarm64:0.9.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-io-core-iossimulatorarm64:0.9.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-io-core:0.9.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-bom:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-iosarm64:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-iossimulatorarm64:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-js:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-jvm:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-wasm-js:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-json-iosarm64:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-json-iossimulatorarm64:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-json-js:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-json-jvm:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-json-wasm-js:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-json:1.11.0
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-protobuf-iosarm64:1.7.3
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-protobuf-iossimulatorarm64:1.7.3
:m15	transitive	org.jetbrains.kotlinx:kotlinx-serialization-protobuf:1.7.3
:m15	transitive	org.jetbrains.runtime:jbr-api:1.9.0
:m15	transitive	org.jetbrains.skiko:skiko-awt:0.144.6
:m15	transitive	org.jetbrains.skiko:skiko-iosarm64:0.144.6
:m15	transitive	org.jetbrains.skiko:skiko-iossimulatorarm64:0.144.6
:m15	transitive	org.jetbrains.skiko:skiko-js-wasm-runtime:0.144.6
:m15	transitive	org.jetbrains.skiko:skiko-js:0.144.6
:m15	transitive	org.jetbrains.skiko:skiko-wasm-js:0.144.6
:m15	transitive	org.jetbrains.skiko:skiko:0.144.6
:m15	transitive	org.jetbrains:annotations:23.0.0
:m15	transitive	org.jetbrains:markdown-iosarm64:0.7.5
:m15	transitive	org.jetbrains:markdown-iossimulatorarm64:0.7.5
:m15	transitive	org.jetbrains:markdown-js:0.7.5
:m15	transitive	org.jetbrains:markdown-jvm:0.7.5
:m15	transitive	org.jetbrains:markdown-wasm-js:0.7.5
:m15	transitive	org.jetbrains:markdown:0.7.5
:m15	transitive	org.jspecify:jspecify:1.0.0
:m16	direct	io.insert-koin:koin-core:4.2.2
:m16	direct	org.jetbrains.kotlin:kotlin-dom-api-compat:2.4.10
:m16	direct	org.jetbrains.kotlin:kotlin-stdlib:2.4.10
:m16	direct	org.jetbrains.kotlin:kotlin-test:2.4.10
