:androidApp	transitive	androidx.compose.runtime:runtime-saveable:1.10.2	dev
:androidApp	transitive	androidx.compose.runtime:runtime-saveable:1.10.2	prod
:androidApp	transitive	androidx.compose.runtime:runtime-saveable:1.9.2	dev
:androidApp	transitive	androidx.compose.runtime:runtime-saveable:1.9.2	prod
:androidApp	transitive	androidx.compose.runtime:runtime:1.10.2	dev
:androidApp	transitive	androidx.compose.runtime:runtime:1.10.2	prod
:androidApp	transitive	androidx.compose.runtime:runtime:1.9.2	dev
:androidApp	transitive	androidx.compose.runtime:runtime:1.9.2	prod
:androidApp	transitive	androidx.compose.ui:ui-android:1.10.2	dev
:androidApp	transitive	androidx.compose.ui:ui-android:1.10.2	prod
:androidApp	transitive	androidx.compose.ui:ui-geometry-android:1.10.2	dev
:androidApp	transitive	androidx.compose.ui:ui-geometry-android:1.10.2	prod
:androidApp	transitive	androidx.compose.ui:ui-geometry:1.0.1	dev
:androidApp	transitive	androidx.compose.ui:ui-geometry:1.0.1	prod
:androidApp	transitive	androidx.compose.ui:ui-geometry:1.10.2	dev
:androidApp	transitive	androidx.compose.ui:ui-geometry:1.10.2	prod
:androidApp	transitive	androidx.compose.ui:ui-graphics-android:1.10.2	dev
:androidApp	transitive	androidx.compose.ui:ui-graphics-android:1.10.2	prod
:androidApp	transitive	androidx.compose.ui:ui-graphics:1.0.1	dev
:androidApp	transitive	androidx.compose.ui:ui-graphics:1.0.1	prod
:androidApp	transitive	androidx.compose.ui:ui-graphics:1.10.2	dev
:androidApp	transitive	androidx.compose.ui:ui-graphics:1.10.2	prod
:androidApp	transitive	androidx.compose.ui:ui-text-android:1.10.2	dev
:androidApp	transitive	androidx.compose.ui:ui-text-android:1.10.2	prod
:androidApp	transitive	androidx.compose.ui:ui-text:1.0.1	dev
:androidApp	transitive	androidx.compose.ui:ui-text:1.0.1	prod
:androidApp	transitive	androidx.compose.ui:ui-text:1.10.2	dev
:androidApp	transitive	androidx.compose.ui:ui-text:1.10.2	prod
:androidApp	transitive	androidx.compose.ui:ui-unit-android:1.10.2	dev
:androidApp	transitive	androidx.compose.ui:ui-unit-android:1.10.2	prod
:androidApp	transitive	androidx.compose.ui:ui-unit:1.0.1	dev
:androidApp	transitive	androidx.compose.ui:ui-unit:1.0.1	prod
:androidApp	transitive	androidx.compose.ui:ui-unit:1.10.2	dev
:androidApp	transitive	androidx.compose.ui:ui-unit:1.10.2	prod
:androidApp	transitive	androidx.compose.ui:ui-util-android:1.10.2	dev
:androidApp	transitive	androidx.compose.ui:ui-util-android:1.10.2	prod
:androidApp	transitive	androidx.compose.ui:ui-util:1.10.2	dev
:androidApp	transitive	androidx.compose.ui:ui-util:1.10.2	prod
:androidApp	transitive	androidx.compose.ui:ui:1.0.1	dev
:androidApp	transitive	androidx.compose.ui:ui:1.0.1	prod
:androidApp	transitive	androidx.compose.ui:ui:1.10.2	dev
:androidApp	transitive	androidx.compose.ui:ui:1.10.2	prod
:androidApp	transitive	androidx.concurrent:concurrent-futures:1.1.0	dev
:androidApp	transitive	androidx.concurrent:concurrent-futures:1.1.0	prod
:androidApp	transitive	androidx.core:core-ktx:1.18.0	dev
:androidApp	transitive	androidx.core:core-ktx:1.18.0	prod
:androidApp	transitive	androidx.core:core-viewtree:1.0.0	dev
:androidApp	transitive	androidx.core:core-viewtree:1.0.0	prod
:androidApp	transitive	androidx.core:core:1.18.0	dev
:androidApp	transitive	androidx.core:core:1.18.0	prod
:androidApp	transitive	androidx.cursoradapter:cursoradapter:1.0.0	dev
:androidApp	transitive	androidx.cursoradapter:cursoradapter:1.0.0	prod
:androidApp	transitive	androidx.customview:customview-poolingcontainer:1.0.0	dev
:androidApp	transitive	androidx.customview:customview-poolingcontainer:1.0.0	prod
:androidApp	transitive	androidx.customview:customview:1.0.0	dev
:androidApp	transitive	androidx.customview:customview:1.0.0	prod
:androidApp	transitive	androidx.documentfile:documentfile:1.0.0	dev
:androidApp	transitive	androidx.documentfile:documentfile:1.0.0	prod
:androidApp	transitive	androidx.drawerlayout:drawerlayout:1.0.0	dev
:androidApp	transitive	androidx.drawerlayout:drawerlayout:1.0.0	prod
